cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
769,1042,22.115,14.8,4.997,18.356,30.13,36.544,47.059,15.612,38.454,55.463,66.534,85.682,0.0,725475.7805,4162676.73275,22.11475,6.93185781259672,3.637,1,1041,7,2.421,2.563,2.435,2.339,3.453,2.839,2.845,2.698,2.939,2.83,2.651,2.697,2.578,2.816,5.0,136.0,725475.695,4162676.979,0,26844.5658775,20,13.4411865376461,14.1602098666667,9.0349319701761,8.97435337718147,Point,725475.695,4162676.979,72.55577659999999,Alive,12,Keep
746,1009,21.546,14.6,4.428,19.645,31.803,37.487,45.527,14.806,39.385,55.358,64.9,77.681,0.0,725477.74775,4162677.93175,21.5465,8.29127109358524,3.583,1,1008,7,2.732,2.363,2.239,2.12,2.383,2.669,2.905,2.655,2.736,2.262,2.474,2.599,2.407,2.438,5.0,115.0,725477.88,4162678.024,0,26844.5658775,20,12.954051279319,12.7241858,8.4084276505725,8.13768670575443,Point,725477.88,4162678.024,70.68897864,Alive,13,Keep
712,962,19.812,14.4,4.646,19.663,26.116,36.932,41.223,16.005,38.443,47.574,64.233,71.8,12.4,725480.41675,4162679.5265,19.812,8.54179228155408,3.85,1,961,7,3.108,2.249,2.492,2.347,3.176,3.112,2.827,3.201,3.255,2.933,2.672,2.495,2.716,2.752,5.0,95.0,725480.19,4162679.713,0,26844.5658775,20,11.4003024784081,10.5438856333333,7.63025066526922,7.49506668265146,Point,725480.19,4162679.713,65.00000208,Alive,14,Keep
690,930,20.631,15.4,3.207,14.618,21.603,25.981,26.71,12.421,33.972,44.707,54.0,55.603,0.0,725481.48325,4162681.0395,20.63125,6.43650159414392,3.736,1,929,7,2.268,2.424,2.457,2.74,2.394,2.356,2.209,2.183,2.098,2.429,2.427,2.307,2.321,2.227,3.0,82.0,725481.725,4162681.002,0,26844.5658775,20,10.3262641380372,13.6248905666667,7.97119062082893,8.42283336381257,Point,725481.725,4162681.002,67.68701004,Alive,15,Keep
675,910,21.674,15.0,2.314,12.392,23.716,24.007,24.241,9.6,30.523,48.319,48.688,48.97,2.2,725483.61775,4162681.89475,21.67425,6.25198556168471,3.753,1,909,7,2.04,2.595,2.425,2.573,1.435,1.77,2.157,1.785,1.617,1.62,2.009,2.33,1.949,1.747,4.0,122.0,725483.409,4162681.962,0,26844.5658775,20,10.6208539608641,12.2961037333333,8.38483515916354,8.12400334819093,Point,725483.409,4162681.962,71.10892616,Alive,16,Keep
657,885,19.675,14.2,4.733,16.819,26.299,32.51,39.213,17.075,36.697,50.701,61.503,75.269,0.0,725484.00975,4162682.51725,20.57625,7.30327671894338,4.054,1,884,6,2.255,2.172,2.472,2.249,3.242,2.37,2.173,2.351,2.473,3.057,2.334,2.234,2.388,2.554,7.0,197.0,725484.929,4162683.027,0,26844.5658775,20,10.8296766816354,11.5895455333333,8.29490992775975,8.305283346008,Point,725484.929,4162683.027,64.550527,Alive,17,Keep
640,862,20.137,14.8,2.777,12.829,20.989,24.85,33.568,11.444,30.658,43.698,51.51,69.55,0.0,725486.97175,4162684.86275,20.1365,5.88681806204841,3.48,1,861,8,1.848,2.584,2.31,2.773,1.592,1.747,1.731,1.645,1.921,1.905,2.048,2.051,1.999,2.315,5.0,172.0,725486.325,4162684.035,0,26844.5658775,20,10.5544876267307,11.5387982,8.58949625482666,8.74045002540573,Point,725486.325,4162684.035,66.06627508,Alive,18,Keep
624,840,21.388,14.2,3.901,16.523,29.731,38.16,44.694,13.823,35.249,54.803,66.649,79.594,0.0,725487.94,4162684.7835,21.388,7.84771400038153,4.212,1,839,6,2.299,2.25,2.466,2.11,1.978,1.994,2.286,2.439,2.35,1.982,2.011,2.27,2.306,2.278,6.0,159.0,725487.975,4162684.939,0,26844.5658775,20,12.6479134581651,14.1669558666667,8.90172854467542,8.5552800404525,Point,725487.975,4162684.939,70.17060592,Alive,19,Keep
605,814,19.961,15.2,6.245,17.615,23.668,26.837,32.338,18.55,37.161,46.678,54.328,65.488,8.6,725489.5005,4162686.4215,19.96075,6.14250003150664,3.395,1,813,7,2.025,2.329,2.198,2.589,3.402,2.458,1.969,1.896,1.927,2.953,2.464,2.113,2.124,2.128,4.0,111.0,725489.481,4162686.288,0,26844.5658775,20,10.4552828409142,11.9842377333333,8.09629149345106,8.4362566573242,Point,725489.481,4162686.288,65.48884724,Alive,20,Keep
569,765,20.978,16.4,2.902,14.589,27.654,37.981,42.731,11.652,33.261,51.483,67.293,76.511,0.0,725494.14,4162688.8925,20.97825,7.76847650029231,3.668,1,764,8,1.802,2.356,1.883,3.075,1.414,1.508,1.628,1.767,1.721,1.645,1.751,1.834,1.964,1.933,0.0,0.0,725494.215,4162689.033,0,26844.5658775,20,12.5608456071292,13.6249315666666,9.04741215611659,9.00767001424187,Point,725494.215,4162689.033,68.82546152,Alive,23,Keep
549,738,19.782,11.6,2.282,23.207,49.962,70.284,78.918,9.589,45.096,74.837,94.578,105.327,5.8,725497.062,4162690.65025,19.78225,14.6657787180739,5.527,1,737,8,2.386,1.89,2.203,2.979,1.215,2.285,2.396,2.493,2.319,1.277,2.103,2.182,2.193,2.069,5.0,102.0,725496.989,4162690.608,0,26844.5658775,20,15.6104019756767,14.7692835,10.3142715294191,9.79379000969433,Point,725496.989,4162690.608,64.90157688,Alive,24,Keep
949,1315,21.953,14.8,5.54,22.32,42.674,53.71,65.896,17.627,42.443,66.526,80.026,98.22,0.0,725454.69525,4162667.1,21.95275,10.3032755622116,4.142,1,1314,8,2.396,2.247,2.222,2.252,3.099,2.459,2.681,2.705,2.93,2.742,2.318,2.47,2.462,2.657,4.0,93.0,725454.744,4162666.826,0,26844.5658775,19,15.5667865249449,14.3938223333333,9.79639582583894,9.7236300259186,Point,725454.744,4162666.826,72.02428051999999,Alive,1,Keep
896,1235,21.153,14.8,4.104,16.192,23.465,25.285,31.258,14.27,35.264,46.457,49.717,62.556,0.0,725458.344,4162669.9565,21.15325,6.5143149686628,3.518,1,1234,6,2.171,2.298,2.221,2.251,2.317,2.223,2.165,1.813,1.948,2.299,2.238,2.199,1.861,2.043,7.0,178.0,725458.398,4162669.813,0,26844.5658775,19,10.9348199913296,13.8144362666667,8.1360212038306,8.67020000574193,Point,725458.398,4162669.813,69.39960852,Alive,3,Keep
889,1223,21.216,15.6,5.775,18.9,25.131,31.824,35.78,17.73,38.585,48.196,61.427,70.248,0.0,725460.34325,4162670.2175,21.21575,6.69062540589948,3.539,1,1222,7,2.563,2.455,2.416,2.534,3.922,3.078,2.663,2.89,2.53,3.299,2.789,2.531,2.792,2.473,3.0,59.0,725460.307,4162670.283,0,26844.5658775,19,11.7833398431725,13.7174544,8.14091481974797,8.0011100146579,Point,725460.307,4162670.283,69.60630144000001,Alive,4,Keep
871,1194,21.829,15.0,3.426,15.156,24.431,30.31,36.377,12.684,34.542,49.317,60.831,73.92,14.8,725462.1125,4162671.2305,21.829,6.08176984370221,3.496,1,1193,7,2.196,2.527,2.344,2.424,2.101,2.323,2.447,2.47,2.368,2.188,2.396,2.511,2.555,2.484,5.0,130.0,725461.95,4162671.351,0,26844.5658775,19,12.0681542095287,13.5765732333333,8.63156126600963,8.88826668734481,Point,725461.95,4162671.351,71.61745636,Alive,5,Keep
848,1158,21.442,14.4,4.677,17.216,27.614,34.615,43.051,15.294,37.92,52.806,64.905,79.282,0.0,725463.64525,4162672.70775,21.44175,7.2036492502084,3.885,1,1157,7,2.855,2.627,2.788,2.435,3.233,2.839,3.045,2.896,3.019,2.853,2.812,2.899,2.771,2.818,7.0,160.0,725463.427,4162672.659,0,26844.5658775,19,12.4951399110604,11.8429325333333,8.53187114169506,8.0044033620862,Point,725463.427,4162672.659,70.34777128,Alive,6,Keep
42,67,20.839,15.0,3.665,15.324,23.446,32.929,36.864,13.671,34.353,48.324,65.289,75.042,0.0,725464.28075,4162672.81525,20.83875,5.84305796904664,3.522,1,67,6,1.999,2.275,2.258,2.217,1.983,2.191,2.147,2.221,2.107,2.158,2.248,2.281,2.342,2.286,4.0,97.0,725465.047,4162673.215,0,26844.5658775,19,11.5669067135304,13.4185737333333,8.46389000637665,8.4471666760772,Point,725465.047,4162673.215,68.36942476,Alive,7,Keep
812,1105,22.297,17.0,4.093,16.289,28.037,38.38,43.476,13.941,35.598,53.032,69.833,80.768,0.0,725466.6795,4162674.63225,22.297,6.60499384388095,3.581,1,1104,6,2.34,2.421,2.251,2.6,2.589,2.376,2.662,2.762,2.695,2.299,2.32,2.516,2.56,2.531,2.0,47.0,725466.309,4162674.593,0,26844.5658775,19,13.3781044622553,15.5548440666667,8.83333663034519,8.98767334949614,Point,725466.309,4162674.593,73.15288948,Alive,8,Keep
787,1070,21.346,14.6,4.406,16.136,25.859,31.357,34.747,14.957,36.202,50.464,62.144,69.939,0.0,725468.05575,4162675.65475,21.34575,6.72584668756463,3.872,1,1069,7,2.632,2.567,2.8,2.448,3.349,2.719,2.789,2.54,2.339,2.912,2.72,2.73,2.594,2.424,4.0,91.0,725467.924,4162675.667,0,26844.5658775,19,11.6706078751175,14.1887891333333,8.29473001289499,8.32328668118656,Point,725467.924,4162675.667,70.03281064,Alive,9,Keep
768,1041,20.895,14.6,3.06,13.006,20.23,26.668,29.784,11.919,30.112,42.885,55.015,62.852,0.0,725469.4595,4162676.60375,20.89525,5.90705243800767,3.417,1,1040,7,2.326,2.609,2.463,2.567,2.445,2.398,2.41,2.414,2.231,2.451,2.376,2.454,2.446,2.305,5.0,132.0,725469.54,4162676.633,0,26844.5658775,19,10.7175973912732,14.1966457,8.11794926268901,8.5303633490812,Point,725469.54,4162676.633,68.5531518,Alive,10,Keep
752,1017,20.132,15.0,3.223,12.288,17.453,22.855,27.422,12.39,30.199,40.111,51.726,63.204,0.0,725471.215,4162677.49575,20.132,5.94086806289852,3.437,1,1016,7,2.242,2.465,2.425,2.498,2.84,2.269,1.965,1.898,1.924,2.708,2.387,2.215,2.184,2.25,4.0,115.0,725471.146,4162677.402,0,26844.5658775,19,10.0017273013414,12.8370547,7.8528300859513,8.3805966959604,Point,725471.146,4162677.402,66.04987088,Alive,11,Keep
704,952,20.746,14.4,3.215,16.399,32.898,46.217,58.478,13.207,36.885,57.375,75.283,92.081,0.0,725475.762,4162680.28675,20.74575,9.24814090627478,3.797,1,951,7,2.71,2.184,2.243,2.094,1.73,2.071,2.547,2.782,3.029,2.036,2.205,2.421,2.533,2.667,5.0,94.0,725475.572,4162680.147,0,26844.5658775,19,13.9496154232459,11.9354491666667,8.80250452551201,9.0750200078329,Point,725475.572,4162680.147,68.06430664,Alive,13,Keep
37,56,19.537,9.0,4.74,14.782,21.715,25.46,25.907,15.356,33.553,45.489,54.472,56.083,0.0,725479.3055,4162682.86925,19.5375,5.56843384372769,3.554,1,56,7,2.11,2.449,2.507,1.721,3.442,2.382,2.197,2.121,1.936,2.987,2.456,2.387,2.372,2.172,19.0,500.0,725478.677,4162682.737,0,26844.5658775,19,8.48172177451645,9.74468689523809,7.84519376223325,8.06133336809323,Point,725478.677,4162682.737,64.09777108,Alive,15,Keep
642,866,21.41,13.8,4.385,18.697,31.953,35.736,37.776,14.992,39.324,57.127,63.9,68.131,0.0,725480.033,4162683.62,21.41,7.50596490572207,3.807,1,865,7,2.79,2.474,2.5,2.803,3.119,2.974,3.108,2.963,2.9,2.797,2.759,2.798,2.66,2.602,8.0,171.0,725480.112,4162683.846,0,26844.5658775,19,11.8525859983577,13.7945816,8.18959990375381,7.53604000646983,Point,725480.112,4162683.846,70.2427844,Alive,16,Keep
623,839,20.623,13.8,4.667,20.928,33.973,41.36,47.29,16.027,40.949,56.403,67.852,78.129,0.0,725482.54475,4162684.96475,20.62325,9.4357339690323,3.814,1,838,6,2.559,1.919,1.951,1.841,2.408,2.445,2.354,2.442,2.509,2.248,2.173,2.066,2.139,2.211,7.0,129.0,725482.44,4162684.906,0,26844.5658775,19,12.5219557341691,11.7518938,8.20874106985008,8.17061334294883,Point,725482.44,4162684.906,67.66076332,Alive,17,Keep
596,802,21.041,14.4,3.928,22.273,39.934,49.177,52.989,14.125,43.517,64.818,76.925,82.635,0.0,725484.54075,4162686.72925,21.04125,10.0498927189037,4.034,1,801,8,3.474,2.477,2.633,2.385,2.198,3.209,3.689,3.611,3.291,2.24,2.908,3.143,3.007,2.717,6.0,118.0,725484.788,4162686.729,0,26844.5658775,19,13.4613720843457,13.5594311666667,8.28966884580089,8.73212665658767,Point,725484.788,4162686.729,69.03215444,Alive,18,Keep
573,770,20.584,14.6,7.423,22.493,32.678,41.379,47.332,21.632,41.731,55.154,68.865,79.899,0.0,725487.81375,4162688.693,20.5835,8.14424140634947,3.737,1,769,7,2.539,2.24,2.263,2.383,3.785,2.971,2.619,2.666,2.639,3.237,2.588,2.383,2.432,2.43,7.0,174.0,725487.683,4162688.56,0,26844.5658775,19,12.3886871847432,12.6850427,8.46476424124019,8.0718933731622,Point,725487.683,4162688.56,67.53281056,Alive,19,Keep
562,757,20.804,13.8,4.129,17.483,29.223,35.26,42.46,14.434,37.388,52.436,62.275,75.108,0.0,725489.78275,4162689.5735,20.804,8.00316178129287,3.781,1,756,7,2.347,2.271,2.207,2.268,2.352,2.156,2.17,2.186,2.256,2.14,2.22,2.148,2.151,2.195,6.0,126.0,725489.761,4162689.655,0,26844.5658775,19,12.102094616333,12.5320091333333,8.50252817299845,8.26875002154657,Point,725489.761,4162689.655,68.25459536,Alive,20,Keep
510,682,18.947,12.2,4.516,23.769,45.911,58.391,74.22,16.683,46.286,69.362,82.698,100.558,3.4,725495.21475,4162693.17825,18.9465,14.2290891245939,5.508,1,681,7,1.837,1.629,1.869,1.867,2.436,1.87,1.713,1.567,1.702,2.144,1.835,1.678,1.563,1.653,5.0,112.0,725495.119,4162693.585,0,26844.5658775,19,14.5171773944092,14.4130331333333,10.2290512373014,10.1291399625685,Point,725495.119,4162693.585,62.16207548,Alive,22,Keep
1768,2655,21.578,15.0,4.466,18.962,28.054,35.022,38.463,14.924,39.481,51.779,63.936,71.955,0.0,725435.34325,4162621.78875,21.5785,7.35379253132851,3.561,1,2654,7,1.901,2.271,2.028,2.304,2.313,2.099,1.925,1.948,1.859,2.223,2.169,2.022,2.078,2.018,6.0,177.0,725435.358,4162621.793,0,26844.5658775,28,12.0233570955524,13.7082841666667,8.75071371616019,8.74893667271046,Point,725435.358,4162621.793,70.79396552,Alive,1,Keep
1749,2626,21.302,15.8,2.875,16.298,23.324,28.341,32.059,11.386,35.609,46.673,56.75,65.29,0.0,725437.549,4162622.822,21.30175,6.26407440658659,3.443,1,2625,7,2.238,2.519,2.412,2.677,1.715,2.514,2.251,2.244,2.207,1.958,2.5,2.331,2.357,2.321,3.0,70.0,725437.411,4162622.837,0,26844.5658775,28,11.3920186966325,13.3661291666667,8.29315688080756,8.63241333284393,Point,725437.411,4162622.837,69.88845368,Alive,2,Keep
1722,2586,20.231,15.2,5.242,16.926,24.826,31.334,37.397,16.972,36.2,48.283,59.684,71.706,11.6,725437.78275,4162623.523,20.2305,6.6527696250123,3.476,1,2585,6,2.177,2.124,2.154,2.264,3.237,2.413,2.15,2.307,2.374,2.836,2.316,2.16,2.28,2.331,4.0,89.0,725438.587,4162624.247,0,26844.5658775,28,11.2546668012247,12.4896466,8.08396150478245,8.4436333371918,Point,725438.587,4162624.247,66.37467404,Alive,3,Keep
1706,2562,21.112,15.0,2.934,12.858,21.643,26.409,32.38,11.647,30.901,44.179,53.858,66.437,0.0,725440.687,4162624.774,21.112,6.00246234401129,3.479,1,2561,7,2.282,2.594,2.442,2.539,2.213,2.164,2.199,2.132,2.206,2.246,2.32,2.293,2.259,2.346,4.0,100.0,725440.603,4162624.713,0,26844.5658775,28,11.2303531053747,13.6087399,8.31797883373539,8.58419335221206,Point,725440.603,4162624.713,69.26509408,Alive,4,Keep
1686,2533,20.125,16.0,1.932,12.192,20.666,27.701,33.63,9.177,29.325,43.723,57.246,67.927,0.0,725442.95975,4162625.865,20.1255,5.71783549961401,3.623,1,2532,7,2.255,2.556,2.649,2.936,1.521,2.141,2.179,2.375,2.449,1.914,2.295,2.373,2.546,2.545,2.0,41.0,725441.943,4162625.793,0,26844.5658775,28,10.8821996395447,12.6605789333333,8.26844883436262,8.44711668557827,Point,725441.943,4162625.793,66.026905,Alive,5,Keep
1668,2502,20.785,14.0,3.015,13.925,23.252,28.952,31.189,11.456,31.854,46.609,57.875,63.527,0.0,725443.3985,4162626.50275,20.785,6.14325053163339,3.547,1,2501,8,2.578,2.841,2.707,2.671,2.858,2.603,2.669,2.594,2.249,2.697,2.667,2.704,2.665,2.386,9.0,238.0,725443.427,4162626.71,0,26844.5658775,28,10.5391258110195,14.2619042666667,8.19433925232577,8.42848667839197,Point,725443.427,4162626.71,68.1922594,Alive,6,Keep
1648,2470,20.554,15.8,3.069,13.852,20.122,25.184,33.359,12.314,31.711,43.421,54.01,70.091,0.0,725445.7055,4162628.14175,20.55375,6.22594303055666,3.732,1,2469,7,2.453,2.571,2.669,2.785,2.109,2.246,2.031,2.054,2.338,2.354,2.356,2.265,2.286,2.527,3.0,62.0,725444.798,4162627.892,0,26844.5658775,28,11.0758509481796,13.7055533333333,8.20976192881455,8.4113633480297,Point,725444.798,4162627.892,67.43438536,Alive,7,Keep
1636,2453,21.152,17.8,5.464,15.733,24.568,29.336,33.849,17.089,34.551,49.575,59.274,70.241,0.0,725446.631,4162628.59675,21.15175,5.90037081239279,3.554,1,2452,7,2.132,2.579,2.392,2.963,3.211,2.312,2.361,2.275,2.235,2.83,2.386,2.469,2.409,2.445,0.0,0.0,725446.404,4162628.639,0,26844.5658775,28,11.6724153500389,14.7937254666667,8.53991118821914,8.74542667962191,Point,725446.404,4162628.639,69.39632768,Alive,8,Keep
1623,2434,19.915,17.2,7.468,17.775,26.834,34.224,36.596,21.19,36.755,52.128,64.536,70.613,0.0,725448.40275,4162629.81375,19.915,6.53554275003262,3.651,1,2433,5,1.907,1.892,2.022,2.295,3.167,2.075,1.984,2.09,2.0,2.705,2.019,2.028,2.098,2.039,2.0,48.0,725448.155,4162629.432,0,26844.5658775,28,11.0633043300871,13.1366504,8.11282264539224,8.3168800106954,Point,725448.155,4162629.432,65.3379286,Alive,9,Keep
1597,2390,20.961,14.8,3.768,15.099,21.983,27.782,30.27,13.182,33.426,45.169,56.238,61.442,0.0,725449.396,4162630.5505,20.961,6.23572774915374,3.582,1,2389,6,2.163,2.378,2.363,2.256,1.526,2.0,1.941,2.042,1.949,1.715,2.109,2.084,2.163,2.08,6.0,162.0,725449.561,4162630.638,0,26844.5658775,28,10.7397224342222,13.4703937,8.16571912540855,8.77941000713767,Point,725449.561,4162630.638,68.76968724,Alive,10,Keep
1571,2348,19.713,15.0,7.157,16.643,23.169,26.519,33.79,20.369,35.278,46.523,54.692,67.244,0.0,725451.05025,4162630.8535,19.71275,6.10784953096299,3.358,1,2347,8,2.611,2.676,2.691,2.872,4.913,2.888,2.611,2.415,2.743,4.037,2.799,2.674,2.565,2.807,6.0,166.0,725450.963,4162631.808,0,26844.5658775,28,10.3209310571763,10.4719461666667,7.88528572517702,7.61077665281776,Point,725450.963,4162631.808,64.67519892,Alive,11,Keep
1553,2320,20.904,15.0,3.789,14.246,22.736,28.351,32.545,12.896,33.043,47.798,58.716,67.233,0.0,725452.805,4162632.611,20.9045,5.84802228107583,3.616,1,2319,7,2.251,2.685,2.711,2.684,2.303,2.321,2.443,2.535,2.582,2.218,2.442,2.605,2.659,2.709,4.0,107.0,725452.702,4162632.777,0,26844.5658775,28,11.0971660610378,13.8924202333333,8.45637548480655,8.69700000352074,Point,725452.702,4162632.777,68.58267936,Alive,12,Keep
1531,2284,20.313,13.4,4.752,14.929,26.574,31.262,36.039,15.618,33.676,50.544,58.976,69.427,0.0,725453.938,4162633.69825,20.31325,7.75725946837338,3.477,1,2283,7,2.647,2.297,2.23,2.145,3.476,2.292,2.579,2.454,2.578,2.904,2.277,2.446,2.347,2.513,7.0,147.0,725454.148,4162633.974,0,26844.5658775,28,11.0091501342217,12.6482538,7.77223378535889,7.604330021775,Point,725454.148,4162633.974,66.64370292,Alive,13,Keep
1497,2227,21.618,13.6,3.957,15.913,31.383,40.263,48.264,13.912,35.009,55.963,68.779,82.341,0.0,725457.4215,4162635.8385,21.6175,7.72517209369107,3.541,1,2226,7,2.71,2.441,2.309,2.218,2.873,2.448,2.949,2.979,3.12,2.538,2.356,2.628,2.611,2.712,8.0,167.0,725457.019,4162635.655,0,26844.5658775,28,13.1785003445212,12.6404305666667,8.60743822690751,8.13235338362089,Point,725457.019,4162635.655,70.92519911999999,Alive,14,Keep
1475,2192,20.606,15.8,2.759,15.881,23.868,36.991,40.493,11.595,36.204,49.03,70.614,77.932,0.0,725459.23525,4162637.04725,20.60575,5.9352439683862,3.44,1,2191,7,2.383,2.504,2.484,2.839,1.671,2.707,2.394,3.009,2.67,2.04,2.735,2.473,2.959,2.649,2.0,43.0,725458.671,4162636.787,0,26844.5658775,28,11.9608197509515,12.9876364,8.4076064525216,8.3365966664826,Point,725458.671,4162636.787,67.60498904,Alive,15,Keep
1446,2139,21.476,15.0,3.096,14.342,21.196,29.136,31.328,12.082,33.169,43.489,58.942,65.28,0.0,725462.25625,4162638.74725,21.47575,5.95557468780316,3.451,1,2138,6,1.935,2.277,2.135,2.287,1.688,2.011,1.925,2.092,1.89,1.856,2.104,1.987,2.153,2.006,4.0,110.0,725461.986,4162638.582,0,26844.5658775,28,11.3216469568604,12.4395379333333,8.35186303252208,8.80961666733866,Point,725461.986,4162638.582,70.45931983999999,Alive,17,Keep
1391,2036,21.031,14.2,2.814,16.87,28.729,36.584,42.718,11.639,36.017,52.205,64.675,75.292,0.0,725466.03475,4162641.73125,21.0315,7.79750375018921,3.688,1,2035,7,3.0,2.431,2.49,2.313,1.846,2.774,2.985,2.975,2.902,2.082,2.608,2.67,2.622,2.554,6.0,119.0,725465.945,4162641.728,0,26844.5658775,28,12.2952010895912,12.2688571333333,8.07126185621037,7.76283001206004,Point,725465.945,4162641.728,68.99934603999999,Alive,19,Keep
1378,2014,21.509,14.6,3.282,13.8,23.316,29.958,33.961,12.139,31.488,47.002,59.535,68.361,0.0,725468.35025,4162642.508,21.509,6.2513926566462,3.546,1,2013,7,2.535,2.706,2.607,2.59,3.746,2.454,2.584,2.565,2.47,3.051,2.442,2.593,2.594,2.512,5.0,118.0,725468.153,4162642.564,0,26844.5658775,28,11.6195372497247,14.764527,8.35162781418219,8.38817332764587,Point,725468.153,4162642.564,70.56758756,Alive,20,Keep
1355,1971,20.333,14.6,1.263,11.856,20.666,24.649,29.006,6.554,29.797,44.118,52.168,61.786,0.0,725469.00325,4162643.0215,20.33325,5.80983071861556,3.471,1,1970,7,2.325,2.57,2.52,2.66,1.152,2.127,2.208,2.123,2.167,1.454,2.344,2.373,2.292,2.326,6.0,160.0,725469.481,4162643.72,0,26844.5658775,28,10.1970678472713,13.0302088,7.98528749382517,8.596340018793,Point,725469.481,4162643.72,66.70931972,Alive,21,Keep
1336,1941,19.789,14.2,2.904,12.651,21.938,25.0,27.63,11.288,30.387,46.167,53.324,59.238,0.0,725471.01875,4162644.86725,19.78925,6.04347734356998,3.577,1,1940,7,2.487,2.613,2.657,2.632,2.927,2.183,2.377,2.158,2.069,2.596,2.319,2.514,2.363,2.246,5.0,117.0,725471.012,4162644.695,0,26844.5658775,28,9.79880457992062,10.7924104666667,7.77837645992148,8.15171333301029,Point,725471.012,4162644.695,64.92454276000001,Alive,22,Keep
1323,1912,19.115,14.6,8.044,18.424,24.71,32.419,34.798,22.433,38.962,49.439,62.764,69.092,0.0,725473.2185,4162645.88275,19.11475,6.13009421911556,3.555,1,1911,7,2.403,2.435,2.552,2.699,6.09,3.177,2.591,2.788,2.615,4.568,2.981,2.628,2.764,2.621,6.0,164.0,725472.298,4162645.717,0,26844.5658775,28,10.0536170231326,9.68889453333334,7.89508008554268,7.73321668465597,Point,725472.298,4162645.717,62.713256599999994,Alive,23,Keep
1308,1888,20.652,14.4,2.774,14.527,22.476,28.839,32.736,10.964,32.739,45.191,56.413,65.167,0.0,725473.9315,4162646.255,20.65225,6.42984746885486,3.501,1,1887,7,2.399,2.472,2.368,2.467,1.551,2.161,2.104,2.209,2.24,1.785,2.227,2.188,2.268,2.311,6.0,152.0,725474.046,4162646.461,0,26844.5658775,28,10.8432330644671,13.2077307666667,8.06176016384629,7.29677001424256,Point,725474.046,4162646.461,67.75590768,Alive,24,Keep
1287,1854,21.493,14.6,4.414,19.502,33.402,40.522,43.314,15.413,39.461,56.848,67.598,72.034,0.0,725475.8865,4162647.857,21.49325,8.51820349997433,3.796,1,1853,7,2.953,2.414,2.43,2.344,2.498,2.742,3.07,3.092,2.865,2.469,2.542,2.697,2.692,2.453,6.0,124.0,725475.947,4162647.943,0,26844.5658775,28,12.647949227541,13.2012634666667,8.24381359805627,8.1150200103385,Point,725475.947,4162647.943,70.51509412,Alive,25,Keep
1253,1793,20.332,14.8,9.255,23.57,30.618,39.456,50.307,24.314,44.433,53.375,68.29,86.428,0.0,725477.46425,4162648.69225,20.33175,7.65072400023928,3.607,1,1792,6,2.493,2.068,2.125,2.058,4.489,3.099,2.713,2.817,3.307,3.414,2.684,2.391,2.488,2.879,7.0,160.0,725478.441,4162649.44,0,26844.5658775,28,12.5963582429605,13.1666705333333,8.39131195509917,8.38719339301093,Point,725478.441,4162649.44,66.70603888000001,Alive,26,Keep
