cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
3206,4325,21.064,10.8,6.899,32.333,70.684,104.433,124.71,20.969,55.387,96.078,123.984,142.123,0.0,725471.65175,4162521.943,21.06425,19.9949657196412,6.234,1,4324,6,1.663,1.303,1.402,1.185,1.878,1.631,1.659,1.757,1.689,1.682,1.511,1.568,1.577,1.503,5.0,75.0,725471.209,4162521.595,0,26844.5658775,62,21.6646764230821,19.3866808666667,12.948412021735,11.8629866198958,Point,725471.209,4162521.595,69.10761376,Alive,7,Keep
3201,4318,21.824,13.8,7.328,27.929,56.611,73.014,82.01,21.083,50.039,80.356,98.437,109.513,0.0,725474.92825,4162524.0045,21.82425,13.0536003443231,4.776,1,4317,7,1.713,1.846,1.657,1.916,2.249,1.821,1.896,1.929,1.879,1.986,1.764,1.827,1.861,1.815,3.0,72.0,725474.847,4162523.796,0,26844.5658775,62,17.3517246392148,18.5216319333333,11.007413889856,10.3980333476654,Point,725474.847,4162523.796,71.60105216000001,Alive,8,Keep
3193,4308,22.296,14.0,4.986,27.013,52.832,67.802,83.67,16.678,49.863,77.32,93.372,112.781,0.0,725478.56125,4162525.9455,22.29575,12.8298366562522,4.732,1,4307,8,2.052,2.076,2.006,2.033,1.842,2.03,2.033,2.13,2.345,1.875,2.021,2.018,2.077,2.246,4.0,94.0,725478.17,4162526.126,0,26844.5658775,62,17.7881784766635,17.3063916333333,11.0343185661436,10.4246633086998,Point,725478.17,4162526.126,73.14960864,Alive,9,Keep
3183,4296,21.39,14.2,5.721,29.982,53.049,75.639,86.165,17.318,52.161,75.873,99.999,114.513,0.0,725481.12875,4162527.545,21.39025,13.0493536882132,4.757,1,4295,7,1.818,1.738,1.793,1.884,2.348,2.218,1.837,2.122,2.176,2.028,2.01,1.765,1.997,2.069,5.0,131.0,725481.171,4162527.754,0,26844.5658775,62,17.391855693426,18.8201949333334,10.9257540944467,10.1834933365312,Point,725481.171,4162527.754,70.1771676,Alive,10,Keep
3172,4283,21.834,12.6,5.707,29.227,65.263,85.474,90.768,18.381,52.276,88.949,104.902,111.479,0.0,725484.0145,4162530.137,21.83375,16.6324097190518,5.185,1,4282,7,2.056,1.685,1.767,1.51,1.953,1.835,2.026,2.11,1.946,1.866,1.763,1.898,1.892,1.755,6.0,120.0,725484.008,4162530.354,0,26844.5658775,62,18.2245663625724,16.9906298333333,11.1247196192996,10.9110733220308,Point,725484.008,4162530.354,71.63386056,Alive,11,Keep
3162,4272,20.348,13.4,5.617,29.029,52.927,60.747,70.984,19.642,52.436,77.304,84.729,98.546,0.0,725487.25775,4162531.712,20.34775,13.4576264373027,5.004,1,4271,6,1.568,1.492,1.653,1.58,1.529,1.659,1.508,1.389,1.39,1.685,1.651,1.537,1.438,1.447,5.0,122.0,725487.031,4162532.029,0,26844.5658775,62,15.0315957917406,14.3991708666667,10.2143814225225,9.75151665421762,Point,725487.031,4162532.029,66.75853232,Alive,12,Keep
432,588,19.705,13.0,5.819,28.241,47.353,65.294,72.972,20.701,49.894,69.769,90.686,100.711,6.6,725405.11775,4162701.755,19.70475,12.0786676880089,4.761,1,587,6,1.393,1.426,1.426,1.611,2.243,1.834,1.476,1.433,1.3,2.221,1.685,1.453,1.464,1.353,7.0,193.0,725405.335,4162700.34,0,26844.5658775,1,14.6626162603751,15.2355409333333,10.1922413261312,10.2691633287635,Point,725405.335,4162700.34,64.6489522,Alive,1,Keep
410,563,21.082,12.6,4.895,31.689,58.801,81.601,96.253,16.443,54.689,81.728,103.481,122.117,0.0,725408.6595,4162702.22025,21.08225,14.4171658755513,5.548,1,562,7,1.669,1.653,1.71,1.648,2.224,2.162,1.923,1.832,1.769,1.953,1.958,1.803,1.724,1.717,7.0,191.0,725408.762,4162702.294,0,26844.5658775,1,18.1792466910422,19.4273286,11.7136083807775,10.5779599726549,Point,725408.762,4162702.294,69.16666888,Alive,2,Keep
353,491,22.7,12.8,4.808,24.676,56.532,85.997,108.711,15.873,47.105,81.9,109.455,133.918,0.0,725417.88475,4162708.35925,22.70025,15.2177825934486,5.037,1,490,5,1.309,1.408,1.27,1.375,1.203,1.106,1.253,1.411,1.508,1.184,1.185,1.298,1.391,1.464,5.0,114.0,725417.619,4162708.314,0,26844.5658775,1,20.8200503848517,20.9523866666667,12.4011864655048,10.5411333231668,Point,725417.619,4162708.314,74.475068,Alive,3,Keep
339,476,21.754,13.6,4.145,25.377,49.694,64.588,74.459,14.58,47.62,75.093,90.45,104.609,0.0,725421.16675,4162709.7415,21.75375,11.8058434991399,4.497,1,475,7,1.588,1.755,1.672,1.857,1.577,1.81,1.673,1.564,1.493,1.626,1.821,1.727,1.633,1.592,6.0,167.0,725421.121,4162709.652,0,26844.5658775,1,16.2175947575553,18.2618423666667,10.5800299089556,10.1524866961787,Point,725421.121,4162709.652,71.37139336,Alive,4,Keep
316,450,21.218,13.4,4.692,23.509,49.689,65.961,77.219,16.427,44.1,75.34,92.101,106.353,3.8,725424.66525,4162710.5615,21.218,12.3375311248237,4.496,1,449,6,1.549,1.635,1.524,1.888,1.593,1.414,1.593,1.594,1.554,1.574,1.454,1.637,1.612,1.564,5.0,118.0,725424.001,4162712.157,0,26844.5658775,1,16.3055322571387,16.4730985666667,10.5458888613314,10.2889666734299,Point,725424.001,4162712.157,69.61286312,Alive,5,Keep
278,409,20.678,12.6,6.854,26.488,48.649,58.682,69.733,19.689,48.181,73.649,84.128,100.554,6.0,725430.6105,4162714.6805,20.67775,11.5587108437903,4.409,1,408,7,1.588,1.746,1.64,1.667,2.874,2.023,1.892,1.661,1.601,2.315,1.916,1.882,1.693,1.665,6.0,158.0,725430.271,4162716.04,0,26844.5658775,1,15.0133354805062,16.1738935952381,10.1577954449143,9.88500670185574,Point,725430.271,4162716.04,67.84120952,Alive,7,Keep
396,547,22.453,17.2,2.774,22.759,50.95,80.082,106.149,11.209,45.078,76.368,107.672,134.214,0.0,725405.64675,4162703.39575,22.45325,16.3931254375493,6.3,1,546,6,1.579,1.647,1.586,2.82,1.232,1.537,1.508,1.554,1.631,1.13,1.451,1.486,1.545,1.6,0.0,0.0,725405.494,4162704.211,0,26844.5658775,65,20.6578474422107,20.1585701666667,12.7590512185222,11.3564733364528,Point,725405.494,4162704.211,73.66470052,Alive,1,Keep
376,520,21.257,10.8,5.544,30.069,59.621,95.156,120.796,17.675,53.782,85.513,122.799,147.23,9.4,725408.45325,4162705.69625,21.25725,17.2440676249098,7.267,1,519,7,1.464,1.492,1.776,1.588,3.262,2.262,1.765,1.734,1.676,2.301,1.872,1.656,1.696,1.653,6.0,142.0,725408.102,4162706.032,0,26844.5658775,65,21.1802442085187,20.5060490666667,13.5895797715409,11.3214299594699,Point,725408.102,4162706.032,69.74081588,Alive,2,Keep
360,502,22.428,11.4,6.248,29.12,66.199,113.629,141.81,19.85,52.178,91.162,132.659,156.86,0.0,725410.59375,4162707.48225,22.42825,21.3224457505858,6.829,1,501,7,1.697,1.543,1.581,1.62,2.713,1.69,1.677,1.814,1.814,2.115,1.551,1.601,1.683,1.675,5.0,104.0,725410.567,4162707.622,0,26844.5658775,65,24.398788782069,20.0416990333333,14.340978806365,11.1569665943026,Point,725410.567,4162707.622,73.58267952,Alive,3,Keep
343,480,22.488,11.2,5.21,33.964,75.657,124.369,153.71,17.396,58.061,96.398,136.781,159.816,3.0,725414.3185,4162709.4255,22.48825,22.6646772503154,6.593,1,479,7,1.857,1.488,1.693,1.378,1.863,1.983,1.863,1.986,1.977,1.691,1.766,1.667,1.753,1.718,5.0,91.0,725414.157,4162709.263,0,26844.5658775,65,25.8108501431891,19.7206114333333,14.5789746424636,11.3340299583361,Point,725414.157,4162709.263,73.77952992,Alive,4,Keep
315,449,21.769,12.8,3.645,22.206,53.053,77.936,99.042,13.453,43.583,77.645,101.165,124.324,7.6,725419.26975,4162712.397,21.7685,16.1791819064529,4.997,1,448,6,1.507,1.41,1.36,1.523,1.043,1.182,1.315,1.305,1.374,1.167,1.254,1.35,1.322,1.379,6.0,155.0,725418.372,4162712.495,0,26844.5658775,65,19.027074622292,18.2001920333333,11.6421346786971,10.8662399895178,Point,725418.372,4162712.495,71.42060595999999,Alive,5,Keep
302,435,21.7,12.0,5.819,24.96,53.249,77.44,87.475,18.106,45.752,77.425,102.243,115.623,3.8,725421.36475,4162713.643,21.7,13.7377403121791,5.047,1,434,6,1.413,1.565,1.548,1.646,2.351,1.531,1.501,1.539,1.425,1.954,1.474,1.504,1.552,1.473,7.0,178.0,725421.294,4162713.777,0,26844.5658775,65,17.6216497177914,17.7627217,11.3651250208437,10.8290733289282,Point,725421.294,4162713.777,71.194228,Alive,6,Keep
263,391,22.132,13.2,2.953,19.844,52.433,81.089,105.956,11.909,40.239,77.322,103.036,128.9,8.2,725427.754,4162717.974,22.13175,16.0083241869725,5.051,1,390,6,1.815,1.661,1.563,2.399,1.023,1.207,1.655,1.888,1.918,1.146,1.281,1.622,1.728,1.727,2.0,38.0,725427.601,4162718.095,0,26844.5658775,65,20.3336751974705,20.8813784,11.9678657430248,11.1213899737546,Point,725427.601,4162718.095,72.61155088000001,Alive,7,Keep
462,621,21.605,13.0,4.659,22.086,46.93,62.946,78.476,15.481,43.359,71.957,87.85,106.73,0.0,725407.26225,4162697.661,21.605,12.011057500029,4.698,1,620,7,1.973,1.928,1.903,1.837,1.933,1.812,2.006,2.063,2.18,1.823,1.819,1.969,1.954,2.03,6.0,142.0,725407.223,4162697.696,0,26844.5658775,2,16.636714463128,17.7430634,10.6263471828485,10.00871002595,Point,725407.223,4162697.696,70.8825482,Alive,1,Keep
442,600,20.832,13.0,3.565,23.102,45.96,60.741,71.33,13.838,45.02,70.312,86.606,100.666,0.0,725410.6,4162698.366,20.83175,12.0868573437328,4.537,1,599,7,1.762,1.776,1.702,1.801,1.745,1.769,1.748,1.747,1.717,1.822,1.804,1.78,1.773,1.735,5.0,119.0,725410.369,4162699.407,0,26844.5658775,2,15.3904331668154,16.2958952285714,10.1789336409936,9.71599002684577,Point,725410.369,4162699.407,68.34645888,Alive,2,Keep
419,572,22.853,12.8,1.947,20.756,52.658,80.308,101.832,8.979,42.357,77.568,103.096,125.616,9.4,725413.34225,4162701.5035,22.85325,16.7631617185834,5.356,1,571,7,2.044,1.738,1.719,1.647,0.706,1.282,1.638,1.858,2.021,0.931,1.412,1.65,1.748,1.835,5.0,93.0,725413.396,4162701.885,0,26844.5658775,2,20.1963975857501,18.7947219666666,11.8978009132856,11.2005799601065,Point,725413.396,4162701.885,74.97703652,Alive,3,Keep
395,545,18.624,10.4,9.044,40.05,66.846,86.471,93.069,26.426,63.571,87.118,105.688,114.271,9.0,725416.8145,4162702.81225,18.62375,17.2501066876575,5.878,1,544,6,1.576,1.164,1.561,1.158,3.204,2.142,1.644,1.465,1.299,2.527,1.828,1.499,1.388,1.269,9.0,176.0,725416.002,4162704.25,0,26844.5658775,2,16.2719411920522,16.3554887,10.9877849815194,10.7934999743293,Point,725416.002,4162704.25,61.10236415999999,Alive,4,Keep
378,523,20.868,13.2,7.014,30.393,56.659,68.194,81.868,21.111,51.818,79.413,92.147,108.646,0.0,725419.2235,4162705.586,20.868,12.7883656563063,4.618,1,522,6,1.57,1.547,1.523,1.648,2.136,1.745,1.697,1.493,1.51,1.962,1.64,1.642,1.504,1.515,5.0,109.0,725419.4,4162705.473,0,26844.5658775,2,16.6260312892795,15.8967191,10.6508427467751,10.3151766703895,Point,725419.4,4162705.473,68.46456912,Alive,5,Keep
361,503,23.822,13.6,4.243,25.736,52.639,75.659,88.805,14.977,48.521,77.437,102.037,118.638,0.0,725422.86875,4162707.208,23.82175,12.0889366250776,4.828,1,502,7,1.884,2.035,1.964,1.814,1.439,1.761,1.944,2.209,2.142,1.562,1.828,1.913,2.1,2.045,5.0,114.0,725422.826,4162707.265,0,26844.5658775,2,19.3013288062805,18.331972,11.654587590452,10.4629899956045,Point,725422.826,4162707.265,78.15617048,Alive,6,Keep
344,481,23.309,14.4,4.477,26.694,51.992,68.425,88.205,15.53,48.636,76.848,95.534,120.175,0.0,725426.099,4162709.36725,23.30875,12.1973427499179,4.749,1,480,7,1.803,1.932,1.815,1.889,1.438,1.802,1.855,1.862,2.028,1.538,1.807,1.842,1.857,1.993,4.0,90.0,725425.95,4162709.448,0,26844.5658775,2,18.962859711735,19.7242090333333,11.4960378916403,10.6840600117781,Point,725425.95,4162709.448,76.47309956000001,Alive,7,Keep
323,458,21.932,14.2,5.87,23.449,46.093,64.422,76.619,18.629,44.265,70.685,91.885,107.876,0.0,725429.06475,4162711.74875,21.93175,11.5800820616059,4.533,1,457,7,1.675,1.913,1.723,1.973,1.678,1.535,1.66,1.806,1.762,1.722,1.636,1.729,1.851,1.805,4.0,109.0,725428.853,4162711.623,0,26844.5658775,2,16.7212526716552,19.0226976,10.7767677382405,10.5235100161081,Point,725428.853,4162711.623,71.95538288,Alive,8,Keep
303,436,22.911,12.8,6.4,27.454,55.316,82.824,103.626,19.323,49.667,80.629,106.818,131.173,0.0,725431.97675,4162713.41175,22.9115,15.2592618124909,5.577,1,435,7,1.989,1.818,1.922,1.59,2.02,1.689,1.827,2.133,2.246,1.825,1.694,1.801,1.96,2.046,6.0,122.0,725431.868,4162713.037,0,26844.5658775,2,20.3632369369549,19.4738233333333,12.1971396243539,10.8256399508889,Point,725431.868,4162713.037,75.16732524000001,Alive,9,Keep
464,623,22.708,14.0,4.002,24.52,49.235,62.909,76.671,14.027,46.142,73.51,89.245,109.157,0.0,725411.77625,4162697.3675,22.708,11.9379627497256,4.706,1,622,8,2.075,2.199,2.088,2.136,2.064,2.17,2.277,2.311,2.332,1.983,2.133,2.207,2.242,2.282,4.0,107.0,725411.929,4162697.192,0,26844.5658775,3,17.2328900909679,16.8873423333333,10.8693201231546,10.5760266591871,Point,725411.929,4162697.192,74.50131472,Alive,2,Keep
447,605,22.596,14.6,3.274,20.393,44.141,56.053,66.156,12.095,40.761,68.382,83.37,98.947,0.0,725415.3465,4162699.352,22.596,10.9798519372707,4.494,1,604,8,1.74,2.104,1.897,2.22,1.603,1.608,1.805,1.694,1.72,1.618,1.731,1.876,1.819,1.86,4.0,107.0,725415.261,4162699.163,0,26844.5658775,3,15.9759135165263,16.6044164666667,10.5168001823894,10.402083357504,Point,725415.261,4162699.163,74.13386064,Alive,3,Keep
424,577,22.965,13.2,4.346,24.86,48.212,68.838,77.97,14.715,46.542,72.705,95.904,108.351,0.0,725418.483,4162700.93875,22.96475,11.8402916873747,4.695,1,576,8,1.918,2.197,2.012,1.986,1.75,1.836,1.945,2.158,2.071,1.722,1.904,1.989,2.147,2.067,5.0,126.0,725418.189,4162701.124,0,26844.5658775,3,17.4974505235254,17.7755986,11.0988092724627,10.6427366564327,Point,725418.189,4162701.124,75.3444906,Alive,4,Keep
405,556,21.608,14.6,7.153,31.079,50.689,64.676,83.361,20.638,53.522,73.676,90.416,112.846,12.0,725421.10175,4162702.695,21.6085,11.7907197191962,4.538,1,555,7,1.823,1.917,1.823,2.068,2.181,2.038,1.889,1.906,2.085,1.991,1.973,1.858,1.883,2.008,5.0,129.0,725421.072,4162702.985,0,26844.5658775,3,17.2216286548268,18.6035865333333,10.8937863940248,10.2418866763623,Point,725421.072,4162702.985,70.89239072,Alive,5,Keep
364,506,23.47,14.6,6.212,28.526,53.409,67.708,78.601,18.045,50.302,78.884,94.898,110.19,0.0,725427.569,4162706.9375,23.47025,11.6334489068249,4.742,1,505,7,1.762,1.936,1.797,1.891,2.171,1.899,1.917,1.869,1.775,1.894,1.841,1.896,1.852,1.783,3.0,64.0,725427.408,4162706.852,0,26844.5658775,3,18.0498868498665,19.2061346666667,11.1401200909805,10.3293833618765,Point,725427.408,4162706.852,77.00131479999999,Alive,7,Keep
347,484,21.232,14.2,7.71,32.891,60.128,76.984,92.13,23.06,54.653,83.617,102.296,118.761,0.0,725430.68475,4162709.20925,21.23175,14.4910302185453,5.689,1,483,8,2.066,1.751,2.115,1.899,2.564,2.236,2.058,1.944,1.939,2.427,2.063,1.962,1.908,1.877,6.0,128.0,725430.866,4162709.223,0,26844.5658775,3,17.9694813792664,17.3651802,11.3523217582641,10.463589982309,Point,725430.866,4162709.223,69.65879488,Alive,8,Keep
306,440,23.008,13.6,3.798,24.341,56.519,81.017,94.78,13.974,46.157,82.633,108.772,123.208,0.0,725436.602,4162712.97675,23.008,14.6354319056845,5.465,1,439,7,1.845,1.695,1.792,1.579,1.136,1.373,1.724,1.896,1.876,1.26,1.473,1.726,1.836,1.767,5.0,105.0,725436.455,4162712.825,0,26844.5658775,3,19.4717994469049,19.4388183,11.8008019801856,10.4537232787139,Point,725436.455,4162712.825,75.48556672,Alive,9,Keep
546,735,21.618,14.4,8.566,34.568,56.753,72.216,82.335,23.789,56.255,78.63,97.432,111.186,5.0,725412.6105,4162690.72525,21.6175,12.5352000318817,4.57,1,734,7,2.021,1.834,1.845,1.821,3.097,2.47,2.384,2.492,2.36,2.601,2.173,2.142,2.242,2.134,4.0,96.0,725412.611,4162690.317,0,26844.5658775,5,17.1952291355271,17.0623431,10.6184274552138,9.99709666709303,Point,725412.611,4162690.317,70.92519911999999,Alive,1,Keep
526,705,22.117,15.2,4.618,27.004,45.6,64.615,71.55,15.207,48.48,68.499,90.989,100.882,13.4,725415.45625,4162691.96675,22.117,12.1775896561885,4.813,1,704,7,1.814,1.831,1.904,1.902,1.395,1.687,1.653,1.862,1.773,1.475,1.716,1.685,1.848,1.759,3.0,81.0,725415.556,4162692.108,0,26844.5658775,5,16.3397304067999,17.0578013,10.5124651234841,9.88738669254624,Point,725415.556,4162692.108,72.56233828,Alive,2,Keep
497,663,23.128,15.2,5.491,29.424,54.57,68.116,87.186,17.781,53.298,78.519,94.354,117.538,2.6,725418.69825,4162694.747,23.12775,12.8059241879673,4.628,1,662,7,1.916,1.897,1.81,1.888,1.891,1.96,2.053,1.958,2.176,1.894,1.977,1.975,1.913,2.064,4.0,97.0,725418.693,4162694.453,0,26844.5658775,5,18.7136975387836,19.3464462333333,11.2412533499437,10.3965099967009,Point,725418.693,4162694.453,75.87926752,Alive,3,Keep
454,612,22.731,13.6,7.297,31.436,65.893,83.676,102.54,20.819,54.344,89.006,104.859,126.804,0.0,725424.31275,4162698.28025,22.73125,15.1486373128428,5.077,1,611,7,2.066,1.729,1.821,1.629,2.357,1.989,2.211,2.188,2.277,2.048,1.895,2.001,1.938,1.997,6.0,127.0,725424.618,4162697.996,0,26844.5658775,5,20.1121861541561,18.7468991666667,11.7624573078504,10.5310833098526,Point,725424.618,4162697.996,74.57677404,Alive,5,Keep
433,589,23.776,14.6,5.072,27.234,56.565,77.383,91.233,17.242,48.128,81.568,102.285,119.836,0.0,725427.44625,4162700.4815,23.776,12.6020282183308,4.595,1,588,7,1.755,1.909,1.669,1.843,1.56,1.703,1.938,2.054,2.045,1.653,1.651,1.876,1.93,1.911,5.0,126.0,725427.489,4162700.129,0,26844.5658775,5,19.5151127525421,20.0381463,11.6586469263225,11.0095600142111,Point,725427.489,4162700.129,78.00525184,Alive,6,Keep
411,564,21.695,15.0,7.786,30.884,50.707,66.994,80.571,21.853,54.446,74.6,92.883,112.734,0.0,725430.5525,4162702.35375,21.6955,12.7459059067478,4.813,1,563,7,1.869,1.745,1.817,1.902,2.629,2.012,1.715,1.759,1.759,2.266,1.965,1.719,1.756,1.796,4.0,90.0,725430.43,4162702.262,0,26844.5658775,5,17.0612168718692,17.7682139333333,10.7157199270629,10.0911099976093,Point,725430.43,4162702.262,71.1778238,Alive,7,Keep
390,538,22.575,14.8,6.965,29.493,55.771,71.629,83.16,20.584,51.832,78.806,98.468,111.501,0.0,725434.00575,4162704.29475,22.5755,12.7420705935219,4.865,1,537,7,1.674,1.792,1.714,1.777,1.878,1.68,1.734,1.752,1.692,1.844,1.695,1.719,1.781,1.698,6.0,177.0,725433.91,4162704.124,0,26844.5658775,5,17.7026457857967,18.6223705,11.2030264790489,10.4276766725165,Point,725433.91,4162704.124,74.06496299999999,Alive,8,Keep
372,515,23.033,13.4,6.58,33.84,75.347,96.0,104.613,18.909,56.428,97.616,113.731,121.482,0.0,725437.1155,4162706.4355,23.033,18.8967341242824,5.6,1,514,6,1.816,1.429,1.487,1.279,1.52,1.512,1.764,1.736,1.585,1.395,1.433,1.63,1.543,1.41,4.0,72.0,725437.052,4162706.733,0,26844.5658775,5,20.6785387223457,18.0898372666666,12.0878215149068,11.1709599668048,Point,725437.052,4162706.733,75.56758772,Alive,9,Keep
590,793,22.303,14.8,4.547,27.278,49.788,62.716,74.241,15.557,50.485,73.324,90.052,105.083,4.4,725414.28125,4162687.4585,22.3025,12.7624777190504,4.735,1,792,7,1.97,1.85,1.911,1.796,1.217,1.657,1.827,1.816,1.85,1.389,1.761,1.817,1.825,1.83,4.0,99.0,725414.283,4162687.411,0,26844.5658775,6,16.7178144388364,17.0774214333333,10.5044176815798,9.84295333677962,Point,725414.283,4162687.411,73.17257452,Alive,1,Keep
534,717,22.643,14.8,5.205,28.272,50.858,65.757,76.261,16.562,50.796,74.289,91.526,106.253,2.8,725420.57375,4162691.67125,22.64325,12.0916749372118,4.543,1,716,8,2.004,2.082,1.979,2.087,2.138,2.181,2.144,2.183,2.148,2.069,2.136,2.086,2.124,2.095,3.0,76.0,725420.193,4162691.668,0,26844.5658775,6,17.2224805186918,16.9410249,10.7333782495239,10.3709033121273,Point,725420.193,4162691.668,74.28806012,Alive,3,Keep
507,679,22.916,13.8,3.259,24.646,55.17,72.602,86.437,12.097,46.776,80.219,96.354,114.26,5.4,725423.486,4162693.83475,22.9155,14.8246276248829,5.18,1,678,7,2.124,1.799,1.967,1.724,1.15,1.739,1.989,2.017,2.013,1.304,1.76,1.924,1.89,1.889,6.0,124.0,725423.522,4162693.655,0,26844.5658775,6,18.4248027650388,17.8774825333333,11.1439327879603,10.4022100062197,Point,725423.522,4162693.655,75.18372944000001,Alive,4,Keep
465,624,23.157,13.6,6.133,29.771,60.893,79.135,90.724,19.225,53.935,87.295,106.257,120.863,0.0,725429.5055,4162697.24375,23.15725,14.0830971244723,5.355,1,623,7,2.041,1.869,2.025,1.774,2.011,2.06,2.116,2.159,2.034,1.964,1.994,2.017,2.059,1.953,6.0,130.0,725429.435,4162697.431,0,26844.5658775,6,19.0482856991422,18.9710288,11.5772815059235,10.6626732890374,Point,725429.435,4162697.431,75.97441188,Alive,5,Keep
441,598,23.063,15.0,5.272,28.547,57.728,68.092,85.902,16.886,52.276,83.231,94.141,115.124,0.0,725432.65,4162699.3855,23.06275,13.3273925934918,4.856,1,597,7,1.836,1.825,1.737,1.823,1.427,1.747,1.934,1.822,1.906,1.477,1.773,1.894,1.783,1.827,3.0,76.0,725432.654,4162699.648,0,26844.5658775,6,18.5797422792554,19.4104699333334,11.2815191582325,10.4652333277146,Point,725432.654,4162699.648,75.66601292,Alive,6,Keep
420,573,21.075,14.8,9.731,34.434,53.074,64.949,78.868,26.529,56.293,75.325,90.243,109.405,0.0,725435.924,4162701.6665,21.07525,12.482219499856,4.872,1,572,8,1.908,1.889,2.017,2.006,3.481,2.471,2.006,1.933,1.936,2.975,2.23,1.956,1.933,1.974,4.0,96.0,725435.718,4162701.675,0,26844.5658775,6,16.4542043975073,18.4839531666667,10.6576317887847,10.4306100309301,Point,725435.718,4162701.675,69.143703,Alive,7,Keep
397,548,22.184,16.2,5.305,28.627,52.082,66.31,79.676,17.173,52.338,76.101,92.327,110.681,0.0,725439.30775,4162703.54525,22.18375,12.7440217194089,4.713,1,547,7,1.703,1.813,1.699,2.025,1.566,1.751,1.753,1.766,1.776,1.629,1.811,1.777,1.779,1.832,2.0,69.0,725438.926,4162703.621,0,26844.5658775,6,17.3285934776791,18.5389735,10.9164794343925,10.4769266931782,Point,725438.926,4162703.621,72.78215456000001,Alive,8,Keep
379,524,20.832,14.0,4.885,30.773,51.88,60.225,79.679,16.192,54.991,73.491,83.883,106.665,0.0,725442.02125,4162706.00875,20.8325,15.1415685319807,5.216,1,523,7,2.098,1.636,1.906,1.703,1.386,2.004,1.748,1.589,1.835,1.48,1.952,1.668,1.571,1.76,5.0,111.0,725441.745,4162706.001,0,26844.5658775,6,16.3511554587945,15.1997198,10.4168351499047,9.86150999252613,Point,725441.745,4162706.001,68.34645888,Alive,9,Keep
626,842,22.173,17.6,8.325,35.427,55.355,80.824,95.896,23.35,58.88,77.794,103.576,121.256,0.0,725415.96875,4162684.723,22.173,14.33311062539,4.693,1,841,6,1.731,1.517,1.527,1.867,2.248,1.876,1.558,1.733,1.817,1.961,1.749,1.508,1.625,1.685,0.0,0.0,725416.182,4162684.615,0,26844.5658775,7,19.3219770188057,17.4509956,11.3333121578271,10.4972932770433,Point,725416.182,4162684.615,72.74606532,Alive,1,Keep
591,794,22.481,14.6,4.833,26.023,50.785,69.969,80.703,15.531,46.942,74.784,95.92,110.025,0.0,725418.82225,4162687.65275,22.481,12.0553243120085,4.629,1,793,7,1.743,1.882,1.83,1.813,1.682,1.744,1.893,2.022,1.998,1.654,1.724,1.876,1.964,1.936,4.0,108.0,725418.965,4162687.059,0,26844.5658775,7,17.5381727036659,18.8471925666667,10.9963607475564,10.5103000398899,Point,725418.965,4162687.059,73.75656404,Alive,2,Keep
564,759,21.436,14.2,5.392,25.737,44.376,53.777,65.6,17.273,48.127,67.775,79.099,96.441,3.8,725421.8455,4162689.623,21.43575,11.8494672818342,4.596,1,758,7,1.746,1.764,1.808,1.828,2.253,1.899,1.666,1.53,1.593,2.111,1.895,1.695,1.601,1.67,6.0,160.0,725421.873,4162689.334,0,26844.5658775,7,15.0318130854283,15.6475430285714,10.0545806903142,9.7272766764915,Point,725421.873,4162689.334,70.32808624,Alive,3,Keep
